0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
278	0.04400727904	0.00951508736	0.02259833248	0.02518863489	0.0002518863489	-0.003358484652	-0.00003358484652	-0.01903141303	-0.0001903141303	-0.03913578253	-0.02795413038	-0.02484811589	-0.03813925314	-0.02243485479	-0.03196966808	-0.06335954679	-0.0006335954679	-0.03822694437	-0.0003822694437
279	0.06515358913	0.04483045123	0.02928922814	0.03825705364	0.0003825705364	0.009564263411	0.00009564263411	-0.00281301865	-0.0000281301865	-0.0249692566	-0.0249692566	-0.01747847962	-0.02875053555	-0.01014724784	-0.02254943965	-0.04993321433	-0.0004993321433	-0.04519008078	-0.0004519008078
280	0.04145662976	0.02463364957	0.01562133875	0.031656303	0.00031656303	-0.00339174675	-0.0000339174675	-0.0158281515	-0.000158281515	-0.03573869372	-0.03197672596	-0.03197672596	-0.02889125558	-0.02605877954	-0.02549228434	-0.05015453867	-0.0005015453867	-0.05164702944	-0.0005164702944
281	0.06516190924	0.03861446474	0.03620106069	0.04202038557	0.0004202038557	0.01589960535	0.0001589960535	-0.002839215241	-0.00002839215241	-0.02517686749	-0.01447669881	-0.01762380725	-0.02275675307	-0.01024053888	-0.02901486016	-0.05350892655	-0.0005350892655	-0.04843636032	-0.0004843636032
282	0.04181438051	0.0248462261	0.02605823713	0.01939178245	0.0001939178245	0	0	-0.009695891224	-0.00009695891224	-0.02906958374	-0.02843763626	-0.02843763626	-0.02914652128	-0.02628901919	-0.02914652128	-0.03981872997	-0.0003981872997	-0.05208154482	-0.0005208154482
283	0.06631017344	0.0322425614	0.03345926183	0.03893367534	0.0003893367534	0.00629809454	0.0000629809454	0	0	-0.0215679931	-0.01459011298	-0.01459011298	-0.03959805109	-0.01319935036	-0.02295539193	-0.04314693435	-0.0004314693435	-0.04597489771	-0.0004597489771
284	0.0488967667	0.02505959293	0.0299492696	0.02588631879	0.0002588631879	0	0	-0.01955855198	-0.0001955855198	-0.02547786929	-0.02866260295	-0.02866260295	-0.03631940321	-0.02651892933	-0.02248344008	-0.04331817197	-0.0004331817197	-0.05600300222	-0.0005600300222
285	0.05955999288	0.03561319162	0.03377112998	0.03582448315	0.0003582448315	0.01617879884	0.0001617879884	0	0	-0.02175484845	-0.02559393936	-0.02879318177	-0.02663871532	-0.0167939727	-0.02953422785	-0.05821987921	-0.0005821987921	-0.04290999339	-0.0004290999339
286	0.04563197198	0.02528257907	0.01418291021	0.02958906017	0.0002958906017	0.003481065902	0.00003481065902	-0.006381954154	-0.00006381954154	-0.02955899268	-0.03277192667	-0.0257034719	-0.03315187046	-0.01977479993	-0.03315187046	-0.05140859552	-0.0005140859552	-0.05299602239	-0.0005299602239
287	0.06373762376	0.04331683168	0.04084158416	0.03609372726	0.0003609372726	0.01630039296	0.0001630039296	-0.006403725804	-0.00006403725804	-0.02577950787	-0.02191258169	-0.01482321702	-0.03035149364	-0.01050628626	-0.02976781107	-0.04384155148	-0.0004384155148	-0.0467781546	-0.000467781546
288	0.04597215578	0.02174358719	0.006833698833	0.02629503024	0.0002629503024	0	0	-0.01986735618	-0.0001986735618	-0.02909326006	-0.0329723614	-0.02909326006	-0.0333925025	-0.01991833483	-0.02636250198	-0.04786360167	-0.0004786360167	-0.04692990432	-0.0004692990432
289	0.07099574648	0.03985726118	0.03425233383	0.04628409058	0.0004628409058	0.0164044878	0.000164044878	-0.006444620207	-0.00006444620207	-0.02202914326	-0.02591663913	-0.02591663913	-0.03054744547	-0.01351137011	-0.02643528935	-0.05513287022	-0.0005513287022	-0.04706629877	-0.0004706629877
290	0.06061174118	0.02561939576	0.01499671947	0.02644865141	0.0002644865141	0.002938739046	0.00002938739046	-0.01998342551	-0.0001998342551	-0.0409367365	-0.02924052607	-0.02924052607	-0.03712915051	-0.01709119627	-0.03005693136	-0.04813383809	-0.0004813383809	-0.05016376995	-0.0005016376995
291	0.06765899865	0.04385305468	0.03445597153	0.04655987364	0.0004655987364	0.02357461956	0.0002357461956	-0.00648302038	-0.0000648302038	-0.02214824996	-0.01498263968	-0.02214824996	-0.03013507605	-0.01063590919	-0.03013507605	-0.0482417826	-0.000482417826	-0.05029794133	-0.0005029794133
292	0.04647803285	0.02575134252	0.01130546745	0.02658725939	0.0002658725939	0.00649910785	0.0000649910785	-0.01654318362	-0.0001654318362	-0.02610931972	-0.02937298469	-0.0372057806	-0.03731674811	-0.0337627721	-0.0236931734	-0.04834705344	-0.0004834705344	-0.05041129688	-0.0005041129688
293	0.07172969232	0.04404454791	0.03775246964	0.04321111887	0.0004321111887	0.0201257266	0.000201257266	-0.0100628633	-0.000100628633	-0.02222890542	-0.01111445271	-0.02942061012	-0.02728982386	-0.01364491193	-0.03678193651	-0.04451951657	-0.0004451951657	-0.04754913906	-0.0004754913906
294	0.04665825977	0.02963430013	0.008196721311	0.02016164899	0.0002016164899	0.006522886437	0.00006522886437	-0.02371958704	-0.0002371958704	-0.02947147816	-0.02947147816	-0.02619686947	-0.03744272155	-0.02020718306	-0.03031077459	-0.05247931987	-0.0005247931987	-0.05776457067	-0.0005776457067
295	0.06130200401	0.05119033324	0.03096699171	0.03684116703	0.0003684116703	0.02020322063	0.0002020322063	0	0	-0.01508978422	-0.01115331877	-0.01837017209	-0.03037287167	-0.02739513915	-0.03394615069	-0.05978935749	-0.0005978935749	-0.05071296462	-0.0005071296462
296	0.04690936983	0.03359725136	0.01584776008	0.0232427858	0.000232427858	0.0035758132	0.000035758132	-0.02026294146	-0.0002026294146	-0.03749703971	-0.02631371208	-0.02960292608	-0.03404428146	-0.02090438335	-0.03046067288	-0.05597592377	-0.0005597592377	-0.04785948455	-0.0004785948455
297	0.06548455391	0.03369593551	0.03496748024	0.04363079976	0.0004363079976	0.02032119441	0.0002032119441	0	0	-0.01517220452	-0.01847050985	-0.02638644265	-0.03115059516	-0.01377814786	-0.03055154525	-0.06405896066	-0.0006405896066	-0.0480053766	-0.000480053766
298	0.05105589983	0.02999534115	0.02042235993	0.03419685389	0.0003419685389	0.006599392856	0.00006599392856	-0.01679845454	-0.0001679845454	-0.02978988203	-0.0185359266	-0.02647989514	-0.0378742335	-0.01743417098	-0.03727305519	-0.056338775	-0.00056338775	-0.05480607083	-0.0005480607083
299	0.07305912662	0.04486086722	0.0422973891	0.04455818154	0.0004455818154	0.01685985248	0.0001685985248	0.003612825531	0.00003612825531	-0.01927089563	-0.01528381378	-0.02259346384	-0.02414482063	-0.01086516929	-0.02414482063	-0.0605479926	-0.000605479926	-0.05501946843	-0.0005501946843
300	0.04443042132	0.01931757449	0.01738581704	0.03388333243	0.0003388333243	0.003630357046	0.00003630357046	-0.0242023803	-0.000242023803	-0.02669852691	-0.02269374787	-0.03003584277	-0.02789062026	-0.01758321712	-0.03456011641	-0.04944838324	-0.0004944838324	-0.04858112745	-0.0004858112745
301	0.06668047751	0.04531682938	0.04272729627	0.04440335276	0.0004440335276	0.02068101361	0.0002068101361	-0.003041325531	-0.00003041325531	-0.01944755531	-0.01542392318	-0.01877694995	-0.03473639948	-0.0213293681	-0.02742347327	-0.05371398645	-0.0005371398645	-0.04880131764	-0.0004880131764
302	0.04493152826	0.02669844433	0.01237244981	0.0207994323	0.000207994323	0.01039971615	0.0001039971615	-0.01712894425	-0.0001712894425	-0.03101736973	-0.03438882296	-0.02697162585	-0.02818558369	-0.01776917232	-0.03124923409	-0.06142215923	-0.0006142215923	-0.0521398821	-0.000521398821
303	0.07140377195	0.05306151861	0.04323531146	0.04859983267	0.0004859983267	0.02460751021	0.0002460751021	-0.01353413062	-0.0001353413062	-0.01559501773	-0.01898523898	-0.01152675224	-0.02834851417	-0.007395264566	-0.03512750669	-0.05022703979	-0.0005022703979	-0.04564238574	-0.0004564238574
304	0.05669270576	0.02702791786	0.01450278519	0.03466097236	0.0003466097236	0.00371367561	0.0000371367561	-0.02104416179	-0.0002104416179	-0.02728494349	-0.0422916624	-0.03888104447	-0.03161692683	-0.02479758967	-0.03161692683	-0.05804187209	-0.0005804187209	-0.05275243592	-0.0005275243592
305	0.06831054105	0.04974068523	0.0364765025	0.0491856353	0.000491856353	0.02801713403	0.0002801713403	-0.003113014893	-0.00003113014893	-0.01989462708	-0.0116623676	-0.01920860546	-0.02869136203	-0.01060332945	-0.02494901046	-0.04326923077	-0.0004326923077	-0.05306629541	-0.0005306629541
306	0.06073387883	0.03470507361	0.01735253681	0.02817836277	0.0002817836277	0.006888044234	0.00006888044234	-0.01064515927	-0.0001064515927	-0.03174252671	-0.03105247178	-0.03519280135	-0.03576291072	-0.02509677946	-0.03576291072	-0.05526426682	-0.0005526426682	-0.04647394633	-0.0004647394633
307	0.07243169289	0.04694646761	0.04426381232	0.03900941259	0.0003900941259	0.02139225852	0.0002139225852	-0.006921024815	-0.00006921024815	-0.02773098175	-0.01941168722	-0.0159453145	-0.03215393539	-0.007565631856	-0.03593675132	-0.06316812439	-0.0006316812439	-0.05365382552	-0.0005365382552
308	0.0539508912	0.02764983174	0.01955719806	0.03541927568	0.0003541927568	0.006957357722	0.00006957357722	-0.01391471544	-0.0001391471544	-0.03551606231	-0.03551606231	-0.03969442259	-0.03611801085	-0.02154407665	-0.03231611497	-0.06346859351	-0.0006346859351	-0.05390493706	-0.0005390493706
309	0.07719236473	0.05078445048	0.04469031642	0.04317021763	0.0004317021763	0.02539424566	0.0002539424566	-0.006983417558	-0.00006983417558	-0.02377339757	-0.02796870302	-0.02796870302	-0.02927884921	-0.01845840494	-0.03246133282	-0.05954716135	-0.0005954716135	-0.05413702399	-0.0005413702399
310	0.05443584056	0.02789836829	0.02585702426	0.03956150538	0.0003956150538	0.003828532779	0.00003828532779	-0.02169501908	-0.0002169501908	-0.02809284686	-0.03160445272	-0.02809284686	-0.04028184504	-0.0185424366	-0.03260911265	-0.05982081905	-0.0005982081905	-0.05118722367	-0.0005118722367
311	0.07449935069	0.05126102112	0.04510969859	0.05064135027	0.0005064135027	0.02564119001	0.0002564119001	0.003846178501	0.00003846178501	-0.02820755116	-0.01974528581	-0.02397641849	-0.03661074429	-0.007707525114	-0.02890321918	-0.06007746459	-0.0006007746459	-0.05142478803	-0.0005142478803
312	0.06245796099	0.03225850732	0.01304067317	0.03991322093	0.0003991322093	0.01094394768	0.0001094394768	-0.01416275581	-0.0001416275581	-0.0325746739	-0.02407693288	-0.03611539932	-0.03676612872	-0.01483545545	-0.02580079208	-0.06458939598	-0.0006458939598	-0.05875137194	-0.0005875137194
313	0.07855892609	0.051683504	0.04203591659	0.04783544607	0.0004783544607	0.02973554755	0.0002973554755	-0.003232124734	-0.00003232124734	-0.02843574942	-0.02417038701	-0.007819831092	-0.0369139904	-0.0077713664	-0.0330283072	-0.04847793541	-0.0004847793541	-0.04797935591	-0.0004797935591
314	0.06713732004	0.0242248062	0.0207641196	0.03636151134	0.0003636151134	0.01493419216	0.0001493419216	-0.01818075567	-0.0001818075567	-0.03213252883	-0.02427791067	-0.02856224785	-0.03316339801	-0.02601050825	-0.03316339801	-0.05299872517	-0.0005299872517	-0.05536305135	-0.0005536305135
315	0.07923875192	0.04865537399	0.05004552753	0.05151110097	0.0005151110097	0.02934176637	0.0002934176637	0	0	-0.02008075332	-0.02008075332	-0.02008075332	-0.03004179728	-0.02612330199	-0.02612330199	-0.05752002416	-0.0005752002416	-0.05232793919	-0.0005232793919
316	0.06778760815	0.02865249416	0.02096523963	0.04456707673	0.0004456707673	0.01114176918	0.0001114176918	-0.02228353836	-0.0002228353836	-0.02883547917	-0.04109055782	-0.02883547917	-0.03347159509	-0.01509503308	-0.03347159509	-0.06572532592	-0.0006572532592	-0.05585270656	-0.0005585270656
317	0.08006967466	0.05267741754	0.04635612744	0.05992006269	0.0005992006269	0.01843694236	0.0001843694236	-0.003292311137	-0.00003292311137	-0.02101099092	-0.01666388935	-0.01231678778	-0.0336391639	-0.01517060333	-0.02968161521	-0.06604109062	-0.0006604109062	-0.05612932196	-0.0005612932196
318	0.06427234523	0.02542642229	0.01906981672	0.03774109608	0.0003774109608	0.007283369419	0.00007283369419	-0.01125611638	-0.0001125611638	-0.02475806275	-0.02475806275	-0.02912713265	-0.03381424707	-0.02254283138	-0.03779239378	-0.06202297039	-0.0006202297039	-0.05310321938	-0.0005310321938
319	0.08519036497	0.05324397811	0.04685470073	0.05658669081	0.0005658669081	0.02995765984	0.0002995765984	0	0	-0.0168341543	-0.02488527158	-0.02927679009	-0.03399456087	-0.01933024049	-0.02999520077	-0.07115819126	-0.0007115819126	-0.05337639029	-0.0005337639029
320	0.06142637763	0.03785579086	0.01785650512	0.04152073023	0.0004152073023	0.01875129752	0.0001875129752	-0.02276943271	-0.0002276943271	-0.02944098922	-0.02502484083	-0.02944098922	-0.03418803419	-0.01944025473	-0.03821015586	-0.05458032158	-0.0005458032158	-0.05702975611	-0.0005702975611
321	0.08622857759	0.05820428987	0.04383286027	0.05322230756	0.0005322230756	0.03435870488	0.0003435870488	-0.003368500478	-0.00003368500478	-0.03405263353	-0.02516933782	-0.02961098568	-0.03843534433	-0.01213747716	-0.03034369289	-0.05934277873	-0.0005934277873	-0.05735144289	-0.0005735144289
322	0.07018051586	0.04630467026	0.01374669898	0.04612859023	0.0004612859023	0.01560231728	0.0001560231728	-0.007461977831	-0.00007461977831	-0.02532984675	-0.03799477013	-0.02979981971	-0.02715749309	-0.01968918249	-0.03462580369	-0.0634489348	-0.000634489348	-0.06587167925	-0.0006587167925
323	0.08735213831	0.0669699727	0.05241128298	0.05803473891	0.0005803473891	0.03482084335	0.0003482084335	0.004096569806	0.00004096569806	-0.02999985	-0.01724991375	-0.0254998725	-0.03143837395	-0.01230197242	-0.03075493104	-0.06385983892	-0.0006385983892	-0.05468402885	-0.0005468402885
324	0.07109039473	0.04690500271	0.01905515735	0.04676399997	0.0004676399997	0.02338199999	0.0002338199999	-0.0151295294	-0.000151295294	-0.03021056766	-0.03021056766	-0.03851847376	-0.03509423835	-0.01238620177	-0.03096550443	-0.05598129922	-0.0005598129922	-0.05507024899	-0.0005507024899
325	0.08413656693	0.06420948529	0.04428240365	0.05885937457	0.0005885937457	0.03531562474	0.0003531562474	-0.007617095532	-0.00007617095532	-0.02129844445	-0.01293119842	-0.02586239684	-0.03187957836	-0.02356316661	-0.02772137249	-0.04800109717	-0.0004800109717	-0.0589258851	-0.000589258851
326	0.06768969852	0.04314288477	0.032729085	0.04325953629	0.0004325953629	0.01604789249	0.0001604789249	-0.007675079018	-0.00007675079018	-0.03525957949	-0.02606142832	-0.03066050391	-0.04399625683	-0.0244423649	-0.03142589773	-0.06142034549	-0.0006142034549	-0.05937868934	-0.0005937868934
327	0.0898015386	0.06884784626	0.04939084623	0.06391347099	0.0006391347099	0.03160556258	0.0003160556258	0	0	-0.03084634664	-0.01773664932	-0.01773664932	-0.02038879319	-0.01617042219	-0.02741941154	-0.06182045794	-0.0006182045794	-0.05205182674	-0.0005205182674
328	0.07759822202	0.04821637096	0.02862847026	0.04806333051	0.0004806333051	0.01979078315	0.0001979078315	-0.01979078315	-0.0001979078315	-0.04423473902	-0.04423473902	-0.03104192212	-0.03610210525	-0.02831537667	-0.04034941175	-0.06222533349	-0.0006222533349	-0.06869153253	-0.0006869153253
329	0.1038610536	0.069746109	0.03714738414	0.06826035638	0.0006826035638	0.03626331432	0.0003626331432	-0.01208777144	-0.0001208777144	-0.01796019085	-0.01327492367	-0.03513950383	-0.02494121	-0.020665574	-0.03206727001	-0.06261985832	-0.0006261985832	-0.05273622622	-0.0005273622622
330	0.08325567895	0.05346694979	0.0290249156	0.05231474846	0.0005231474846	0.02866561559	0.0002866561559	-0.01576608858	-0.0001576608858	-0.04011610072	-0.0314636084	-0.02674406714	-0.03661294375	-0.008614810295	-0.03661294375	-0.06309795168	-0.0006309795168	-0.05313152925	-0.0005313152925
331	0.1100143865	0.07077848642	0.04231322558	0.07798960139	0.0007798960139	0.04549393414	0.0004549393414	-0.01227614096	-0.0001227614096	-0.01823009551	-0.01347441842	-0.02219315975	-0.03688675765	-0.01663520443	-0.03688675765	-0.05403858991	-0.0005403858991	-0.04920369607	-0.0004920369607
332	0.0883611335	0.04960625039	0.02170273454	0.04946245945	0.0004946245945	0.02909556438	0.0002909556438	-0.01600256041	-0.0001600256041	-0.03192822535	-0.02713899155	-0.03192822535	-0.0335208558	-0.02914857026	-0.03716442708	-0.07285128731	-0.0007285128731	-0.05830181392	-0.0005830181392
333	0.1022032206	0.06319435776	0.05617276245	0.08278327631	0.0008278327631	0.04175793584	0.0004175793584	0.004395572194	0.00004395572194	-0.01848904323	-0.02250840046	-0.0233122719	-0.03741471646	-0.01320519404	-0.03301298511	-0.06853954328	-0.0006853954328	-0.07116497803	-0.0007116497803
334	0.09895236151	0.05497353417	0.006282689619	0.05827849745	0.0005827849745	0.03319661247	0.0003319661247	-0.02065566998	-0.0002065566998	-0.02751499162	-0.02751499162	-0.02751499162	-0.033969398	-0.02141549005	-0.03766172387	-0.06493980891	-0.0006493980891	-0.0716596977	-0.000716596977
335	0.1169294947	0.0726859021	0.05214423411	0.08383660024	0.0008383660024	0.02967667265	0.0002967667265	0	0	-0.01383812648	-0.02279220832	-0.02767625296	-0.03415706309	-0.004455269098	-0.02970179399	-0.07426510193	-0.0007426510193	-0.05943536404	-0.0005943536404
336	0.09534706331	0.05561912026	0.02065853038	0.06789018204	0.0006789018204	0.01268278126	0.0001268278126	-0.02088928678	-0.0002088928678	-0.03272840334	-0.02781914284	-0.03681945376	-0.04253763088	-0.02164195255	-0.04253763088	-0.06560495973	-0.0006560495973	-0.06795862739	-0.0006795862739
337	0.1141698336	0.0694599687	0.05269376936	0.08470002698	0.0008470002698	0.034479657	0.00034479657	0	0	-0.02300985315	-0.02794053597	-0.02794053597	-0.03449258409	-0.01349709812	-0.03374274531	-0.070015321	-0.00070015321	-0.06001815549	-0.0006001815549
338	0.09141061005	0.05131823722	0.03047020335	0.0768008674	0.000768008674	0.03388273562	0.0003388273562	-0.01656489297	-0.0001656489297	-0.02806322479	-0.02311089101	-0.01898394618	-0.04293170846	-0.02184244816	-0.03389345404	-0.06122381441	-0.0006122381441	-0.06405280966	-0.0006405280966
339	0.1191051022	0.08369547723	0.05311443747	0.08996068945	0.0008996068945	0.04309041427	0.0004309041427	0.004535833081	0.00004535833081	-0.02817508328	-0.01905961516	-0.01408754164	-0.02193131716	-0.01739380327	-0.03025009264	-0.07559520843	-0.0007559520843	-0.05598595812	-0.0005598595812
340	0.09701751975	0.05659355319	0.03961548723	0.07288242395	0.0007288242395	0.03036767664	0.0003036767664	-0.008351111077	-0.00008351111077	-0.03329199577	-0.03329199577	-0.03745349524	-0.03873819814	-0.01747016779	-0.0303829005	-0.07091547709	-0.0007091547709	-0.05622117715	-0.0005622117715
341	0.1250690316	0.07471656434	0.04872819413	0.09538198578	0.0009538198578	0.04730946495	0.0004730946495	-0.003815279431	-0.00003815279431	-0.0284373667	-0.01421868335	-0.01923704218	-0.03053551662	-0.009160654987	-0.0343524562	-0.06203265936	-0.0006203265936	-0.05649415591	-0.0005649415591
342	0.1168682576	0.0612945407	0.03105590062	0.07376898014	0.0007376898014	0.03457920944	0.0003457920944	-0.0130632569	-0.000130632569	-0.02862025135	-0.01936075827	-0.02356961876	-0.0353571456	-0.0130667712	-0.034588512	-0.06748492134	-0.0006748492134	-0.05685441428	-0.0005685441428
343	0.1406712734	0.07568279039	0.05429417572	0.1006339942	0.001006339942	0.0441241359	0.000441241359	0	0	-0.02459628172	-0.02374813408	-0.02374813408	-0.0394901894	-0.004645904635	-0.0394901894	-0.06800176805	-0.0006800176805	-0.0572724388	-0.000572724388
344	0.1227044729	0.07213033205	0.04062512954	0.09759830101	0.0009759830101	0.04450482526	0.0004450482526	-0.01717730098	-0.0001717730098	-0.03933506636	-0.0290737447	-0.0290737447	-0.03123584626	-0.02655046932	-0.03514032704	-0.05827306071	-0.0005827306071	-0.06243853707	-0.0006243853707
345	0.1338262601	0.08698706904	0.05520333227	0.1071718453	0.001071718453	0.06225423368	0.0006225423368	0	0	-0.01984948909	-0.0146713615	-0.02416459542	-0.02759164367	0	-0.03547497044	-0.05447706343	-0.0005447706343	-0.07169531853	-0.0007169531853
346	0.130122518	0.06844106464	0.01605407689	0.09960079999	0.0009960079999	0.035856288	0.00035856288	-0.0135457088	-0.000135457088	-0.02007664039	-0.02444112743	-0.02967851188	-0.03188089298	-0.01434640184	-0.03586600461	-0.06469945355	-0.0006469945355	-0.07250822689	-0.0007250822689
347	0.1510935072	0.09816809793	0.05633995185	0.1231447796	0.001231447796	0.05473101317	0.0005473101317	0.004829207044	0.00004829207044	-0.0405765397	-0.009703085581	-0.0246987633	-0.02739880573	0	-0.03626312524	-0.06010093422	-0.0006010093422	-0.06928108787	-0.0006928108787
